Action 4752369 : 0.0 s (cum. time 128.9563 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752370 : 0.0 s (cum. time 128.9563 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752371 : 0.0 s (cum. time 128.9563 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752372 : 0.0 s (cum. time 128.9563 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752373 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752374 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752375 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752376 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752377 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752378 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752379 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752380 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752381 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752382 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752383 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752384 : 0.0 s (cum. time 128.9564 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752385 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752386 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752387 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752388 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752389 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752390 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752391 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752392 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752393 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752394 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752395 : 0.0 s (cum. time 128.9565 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752396 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752397 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752398 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752399 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752400 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752401 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752402 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752403 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752404 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752405 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752406 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752407 : 0.0 s (cum. time 128.9566 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752408 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752409 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752410 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752411 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752412 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752413 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752414 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752415 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752416 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752417 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752418 : 0.0 s (cum. time 128.9567 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752419 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752420 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752421 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752422 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752423 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752424 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752425 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752426 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752427 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752428 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752429 : 0.0 s (cum. time 128.9568 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752430 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752431 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752432 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752433 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752434 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752435 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752436 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752437 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752438 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752439 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752440 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752441 : 0.0 s (cum. time 128.9569 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752442 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752443 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752444 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752445 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752446 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752447 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752448 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752449 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752450 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752451 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752452 : 0.0 s (cum. time 128.957 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752453 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752454 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752455 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752456 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752457 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752458 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752459 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752460 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752461 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752462 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752463 : 0.0 s (cum. time 128.9571 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752464 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752465 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752466 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752467 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752468 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752469 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752470 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752471 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752472 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752473 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752474 : 0.0 s (cum. time 128.9572 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752475 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752476 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752477 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752478 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752479 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752480 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752481 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752482 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752483 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752484 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752485 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752486 : 0.0 s (cum. time 128.9573 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752487 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752488 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752489 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752490 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752491 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752492 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752493 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752494 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752495 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752496 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752497 : 0.0 s (cum. time 128.9574 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752498 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752499 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752500 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752501 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752502 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752503 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752504 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752505 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752506 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752507 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752508 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752509 : 0.0 s (cum. time 128.9575 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752510 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752511 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752512 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752513 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752514 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752515 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752516 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752517 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752518 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752519 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752520 : 0.0 s (cum. time 128.9576 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752521 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752522 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752523 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752524 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752525 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752526 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752527 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752528 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752529 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752530 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752531 : 0.0 s (cum. time 128.9577 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752532 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752533 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752534 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752535 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752536 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752537 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752538 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752539 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752540 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752541 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752542 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752543 : 0.0 s (cum. time 128.9578 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752544 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752545 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752546 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752547 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752548 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752549 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752550 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752551 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752552 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752553 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752554 : 0.0 s (cum. time 128.9579 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752555 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752556 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752557 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752558 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752559 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752560 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752561 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752562 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752563 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752564 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752565 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752566 : 0.0 s (cum. time 128.958 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752567 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752568 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752569 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752570 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752571 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752572 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752573 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752574 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752575 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752576 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752577 : 0.0 s (cum. time 128.9581 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752578 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752579 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752580 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752581 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752582 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752583 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752584 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752585 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752586 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752587 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752588 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752589 : 0.0 s (cum. time 128.9582 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752590 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752591 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752592 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752593 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752594 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752595 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
Action 4752596 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.27536769 value
Action 4752597 : 0.0 s (cum. time 128.9583 s), 0 visited nodes, 0 visited leaves, size tt 62921, 1.32754745 value
